Experiment ID,Model,Question,syntax_ok,max_cyclomatic_complexity,total_cyclomatic_complexity,maintainability_index,raw_loc,raw_lloc,raw_sloc,raw_comments,raw_multi,raw_blank,raw_single_comments,halstead_h1,halstead_h2,halstead_N1,halstead_N2,halstead_vocabulary,halstead_length,halstead_calculated_length,halstead_volume,halstead_difficulty,halstead_effort,halstead_time,halstead_bugs
7c9713ff-6ee6-42f2-8dbd-3b8c4a028ac4,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,9,9,83.7636961759907,57,32,32,20,0,5,20,2,6,5,9,8,14,17.509775004326936,42.0,1.5,63.0,3.5,0.014
bc3a3af5-5d26-4391-92c5-1d1fdd1c106c,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,5,12,54.12180162776141,44,37,37,0,0,7,0,3,6,3,6,9,9,20.264662506490406,28.529325012980813,1.5,42.793987519471216,2.377443751081734,0.0095097750043269
18cfa87f-16d4-4856-bddf-e7486dcb1b08,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,11,11,82.76771796600596,53,25,25,18,0,10,18,5,15,8,15,20,23,70.2129994085646,99.40434618240934,2.5,248.5108654560233,13.806159192001296,0.0331347820608031
2947b359-99b5-457a-84f5-47db4e710ac3,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,9,9,84.7927754288127,53,27,27,16,0,10,16,4,9,5,9,13,14,36.52932501298081,51.80615605397529,2.0,103.6123121079506,5.75623956155281,0.0172687186846584
2075c8de-8808-4ce1-bc40-63f590f71e13,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,7,7,92.88562364594308,32,21,21,5,0,6,5,1,1,1,1,2,2,0.0,2.0,0.5,1.0,0.0555555555555555,0.0006666666666666
f72c7de0-c9a1-493e-95f5-6fae37101155,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,7,12,53.782282189527926,40,34,36,0,0,4,0,3,8,4,8,11,12,28.75488750216347,41.51317942364757,1.5,62.26976913547136,3.4594316186372978,0.0138377264745491
f9ab84be-da4e-4810-865e-545327f26c73,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,8,8,87.43165756327173,47,21,21,16,0,10,16,4,7,4,7,11,11,27.651484454403228,38.05374780501028,2.0,76.10749561002055,4.228194200556697,0.01268458260167
b93029c8-c84d-4f8f-8880-9fea2543000f,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,6,6,91.92006837056542,42,21,21,14,0,7,14,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
a085f8de-052d-4983-992b-8ef25ee3b99c,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,8,10,55.31408162772448,38,34,34,0,0,4,0,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
157201b4-28d9-4ea4-8aca-6b7ba5efa3a7,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,13,13,80.5887689843213,54,27,27,18,0,10,17,4,23,11,23,27,34,112.0419249893113,161.66617507355795,2.0,323.3323501471159,17.962908341506438,0.0538887250245193
a5f0816e-c803-4db7-996a-091e930413b0,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,8,8,83.02101026934811,45,25,24,15,0,6,15,3,15,10,19,18,29,63.35824643629125,120.92782504182703,1.9,229.7628675794714,12.764603754415075,0.0403092750139423
727150e9-935e-413c-9d83-60b539229f75,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,8,8,86.51653608759429,49,23,23,18,0,8,18,3,7,4,7,10,11,24.40637195656669,36.541209043760986,1.5,54.81181356564148,3.0451007536467487,0.0121804030145869
ad7a8f6f-1e8e-4d80-8b0e-3924f71ce5c7,meta-llama-3.1-8b-instruct,Whose stories does the user tend to engage with most often?,True,11,11,82.34846350810048,60,27,27,23,0,10,23,3,9,6,11,12,17,33.28421251514428,60.94436251225966,1.8333333333333333,111.73133127247604,6.2072961818042245,0.0203147875040865
58d273c2-7ed7-4714-8de9-0e2f08a32e1e,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,17,17,74.36020525595715,83,43,48,25,0,10,25,4,29,17,34,33,51,148.8814488586996,257.2641000872811,2.3448275862068964,603.2399588253488,33.51333104585271,0.0857547000290937
39af5be4-245b-4a18-a4ba-99a6e0678bcb,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,13,13,71.50305105275824,45,36,33,6,0,6,6,4,19,12,23,23,35,88.71062275542812,158.32466846199546,2.421052631578948,383.31235522377847,21.29513084576547,0.0527748894873318
24229eed-c549-46a5-b2b9-a75eda33f52d,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,9,14,74.21848329483798,66,46,44,12,0,10,12,3,11,7,13,14,20,42.80863530717375,76.14709844115208,1.7727272727272727,134.9880381456787,7.499335452537705,0.0253823661470506
a8cf3d3d-3dae-40d5-8a5e-748b4fee2d4e,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,15,15,75.61231056064118,80,48,43,22,0,15,22,4,13,11,21,17,32,56.1057163358342,130.79881092001088,3.230769230769231,422.5807737415736,23.476709652309648,0.0435996036400036
8226cf27-d267-4e41-83d7-c6e22e134ff5,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,18,23,62.243311174300594,81,64,63,10,0,8,10,4,22,15,29,26,44,106.10749561002054,206.81934759820808,2.636363636363636,545.2510073043668,30.291722628020377,0.068939782532736
dbe5a2a4-d606-4d4a-81c4-8b442b12e82d,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,18,18,70.98115696951858,61,45,44,11,0,6,11,5,19,13,25,24,38,92.32026322986492,174.22857502740396,3.289473684210526,573.1203125901445,31.84001736611914,0.0580761916758013
17fe2bcd-5aee-43d9-94ac-1ffd95e25a33,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,16,16,74.70069118898566,83,43,48,23,0,12,23,5,23,16,31,28,47,115.65156546374811,225.94568133670737,3.369565217391304,761.3387088519487,42.29659493621937,0.0753152271122357
3949f6dd-071e-4e35-af9f-e54119961e63,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,24,24,60.88372490076555,65,56,53,6,0,6,6,6,18,17,33,24,50,90.56842503028857,229.24812503605784,5.5,1260.8646876983182,70.04803820546212,0.0764160416786859
2b613099-8015-4965-a982-d59cc95e0348,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,14,36,36.318759447655246,88,84,81,0,0,7,0,2,33,19,38,35,57,168.46500593882897,292.36913196586306,1.1515151515151516,336.6674852940242,18.703749183001342,0.0974563773219543
1d03d35a-c4d4-4ecd-b8d8-b0cbe8f7ba1d,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,21,27,58.08268727179911,95,77,76,10,0,9,10,4,19,19,37,23,56,88.71062275542812,253.3194695391928,3.8947368421052633,986.612670836856,54.811815046492,0.0844398231797309
063d6d64-ebce-44f9-a01c-27af765ccb68,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,15,15,75.68498785878461,73,43,45,21,0,7,21,4,23,12,23,27,35,112.0419249893113,166.4210625757214,2.0,332.8421251514428,18.49122917508016,0.0554736875252404
ef7c236f-69f0-4062-802a-eef60619fe6e,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,19,19,73.2572157537303,91,51,46,29,0,16,29,3,20,15,29,23,44,91.19344939991072,199.03672606650852,2.175,432.9048791946561,24.050271066369785,0.0663455753555028
7fd38855-359e-43a9-8866-b1c33004c198,meta-llama-3.1-8b-instruct,"Which accounts has the user interacted with most often through post likes, story likes and comments(Top 20)?",True,13,13,77.0235233504596,68,37,34,23,0,11,23,5,21,14,27,26,41,103.8483063527908,192.7180284437848,3.2142857142857144,619.4508057121654,34.41393365067586,0.0642393428145949
952afda7-424f-4f67-bd38-750d31b8b1d3,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,33,33,71.82893673042679,65,31,31,25,0,9,25,4,49,30,67,53,97,283.1207823616452,555.6082840926304,2.7346938775510203,1519.4185728247442,84.41214293470802,0.1852027613642101
b640dd1b-210c-4876-af35-62144496041b,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,13,13,81.61688614956404,47,23,23,18,0,8,16,5,19,11,21,24,32,92.32026322986492,146.71880002307702,2.763157894736842,405.40721059008126,22.52262281056007,0.048906266674359
25ab1806-2777-44d7-b94b-d63c273f930b,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,11,11,86.28220070401751,43,22,22,15,0,7,14,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
44abd7fc-cf94-4f44-8176-134a2ab5d8b8,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,9,9,87.52869915050016,47,24,24,18,0,5,18,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
6003df30-e7bc-4939-a318-25f098ab501f,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,21,21,78.90506000732465,43,24,24,15,0,6,13,4,34,18,39,38,57,180.9737366025116,299.1318682662844,2.294117647058824,686.2436977873582,38.124649877075456,0.0997106227554281
76805555-c959-4639-b939-1f0054f9d8c6,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,23,23,76.12543615811795,59,27,27,23,0,11,21,4,29,18,37,33,55,148.8814488586996,277.4416765647149,2.5517241379310347,707.9546229582382,39.3308123865688,0.0924805588549049
6c98bf12-f0ba-4d14-8bc2-9698f22ba787,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,9,9,90.83885971491377,35,19,19,12,0,5,11,2,4,3,5,6,8,10.0,20.67970000576925,1.25,25.84962500721156,1.43609027817842,0.0068932333352564
aadafa57-1274-4f44-947b-121fbb378af4,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,11,11,86.5079222459797,46,22,22,18,0,8,16,2,6,4,7,8,11,17.509775004326936,33.0,1.1666666666666667,38.5,2.138888888888889,0.011
a5ba30b0-6a9c-42d0-b714-1ecdb9628fd2,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,10,10,86.66952150687555,42,21,21,15,0,8,13,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
43ac574c-f383-4bc5-972e-4afcbbb8f722,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,26,26,72.53303102475289,110,59,59,45,0,6,45,2,14,8,15,16,23,55.30296890880645,92.0,1.0714285714285714,98.57142857142856,5.476190476190476,0.0306666666666666
b110c0a1-874a-4123-b4db-4310c1e55127,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,11,11,86.04334959586737,46,23,23,17,0,7,16,2,6,5,9,8,14,17.509775004326936,42.0,1.5,63.0,3.5,0.014
8d3865f5-0896-4b68-adb9-4dae377d9bde,meta-llama-3.1-8b-instruct,Which profiles does the user follow that do not follow him back?,True,11,11,85.06211777092827,42,19,19,15,0,8,15,5,13,8,14,18,22,59.71535681027101,91.73835003173087,2.6923076923076925,246.98786547004468,13.721548081669148,0.0305794500105769
da294e36-0275-42a1-99c2-dd16642471f0,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,20,20,75.21558031284165,73,35,35,24,0,14,24,5,27,20,40,32,60,139.9916030328505,300.0,3.703703703703704,1111.111111111111,61.72839506172839,0.1
af711693-f3c3-455d-aa60-d3fe4217799b,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,11,11,83.915845244492,48,28,28,13,0,7,13,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
415fd3e4-038a-4f7a-8048-0d1426a82cf0,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,8,16,64.80877994685915,95,73,72,13,0,10,13,3,16,11,21,19,32,68.75488750216347,135.93368043019473,1.96875,267.61943334694587,14.867746297052548,0.0453112268100649
fda91e56-4f60-42f6-97d5-37bf30677f46,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,6,87.29542653342018,43,21,20,14,0,9,14,3,9,5,9,12,14,33.28421251514428,50.18947501009619,1.5,75.28421251514428,4.182456250841349,0.0167298250033653
c1855628-0135-4056-b114-3e9f482337f1,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,13,13,79.89734396249736,67,34,34,22,0,11,22,3,12,9,17,15,26,47.77443751081735,101.57915548582147,2.125,215.85570540737064,11.991983633742814,0.0338597184952738
22d99bb9-c967-4486-adb3-c96fcedcb27f,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,28,33,55.20325211825505,98,81,81,9,0,8,9,4,21,21,41,25,62,100.23866587835396,287.9190837660329,3.9047619047619047,1124.255469943557,62.458637219086505,0.0959730279220109
e72c54fd-3ae3-4210-bc1f-6fc1143aa7b6,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,11,11,81.78251351558772,47,25,24,14,0,9,14,5,20,12,23,25,35,98.04820237218406,162.53496664211536,2.875,467.2880290960817,25.960446060893428,0.0541783222140384
98f57a24-89df-464e-815b-658dd0fa0dc3,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,40,50,47.28222198691091,115,98,97,10,0,8,10,8,63,50,99,71,149,400.5686351804948,916.3123208061976,6.285714285714286,5759.677445067528,319.98208028152936,0.3054374402687325
20698854-d3c6-466f-b6c1-4248026b7cd2,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,14,14,80.19023775512748,57,29,29,20,0,8,20,5,14,11,21,19,32,64.91260938324326,135.93368043019473,3.75,509.7513016132302,28.319516756290568,0.0453112268100649
dd9d54c2-9714-4e19-9036-e5713fa52505,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,12,12,76.16902365357298,50,33,32,8,0,10,8,4,14,9,17,18,26,61.30296890880645,108.41805003750012,2.4285714285714284,263.30097866250026,14.62783214791668,0.0361393500125
690bb44f-3f1d-4d33-a243-7a8383c9e8cd,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,17,17,74.38599491073019,81,48,48,27,0,6,27,5,15,16,27,20,43,70.2129994085646,185.8429080801566,4.5,836.2930863607047,46.46072702003915,0.0619476360267188
25b45586-5f8b-42ef-943d-9d6e2403531e,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,9,9,83.9684572533963,51,30,30,15,0,6,15,3,7,5,9,10,14,24.40637195656669,46.50699332842308,1.9285714285714288,89.6920585619588,4.982892142331044,0.0155023311094743
1f567207-9e73-4f70-a54a-ef1e14e9ca3b,meta-llama-3.1-8b-instruct,How often does the user view content (including both posts and videos) and from which accounts?,True,6,12,74.28852750915614,61,44,44,9,0,8,9,3,7,5,9,10,14,24.40637195656669,46.50699332842308,1.9285714285714288,89.6920585619588,4.982892142331044,0.0155023311094743
a5f75d4f-6b96-4dfd-9124-b2d658fbfe39,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,6,6,93.3804432320868,34,18,18,12,0,5,11,2,3,2,3,5,5,6.754887502163469,11.60964047443681,1.0,11.60964047443681,0.6449800263576005,0.0038698801581456
e466095a-fe2a-4ced-8e1d-650ca18e566b,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,19,19,76.89657998590721,58,28,28,23,0,9,21,6,26,18,33,32,51,137.72120767599534,255.0,3.807692307692308,970.9615384615385,53.94230769230769,0.085
970d7e20-7f62-414d-a75b-540eba0f0877,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,14,14,82.6007274104172,46,24,24,15,0,8,14,3,15,10,19,18,29,63.35824643629125,120.92782504182703,1.9,229.7628675794714,12.764603754415075,0.0403092750139423
a872d26f-27d7-4ca1-a3df-44078483001c,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,10,10,87.91169392667716,35,19,19,12,0,6,10,4,9,5,9,13,14,36.52932501298081,51.80615605397529,2.0,103.6123121079506,5.75623956155281,0.0172687186846584
a8a8eb7d-9d8a-48d4-8423-e69e5bd7ba82,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,6,23,44.45648580599831,63,56,56,0,0,7,0,5,15,10,18,20,28,70.2129994085646,121.01398665684616,3.0,363.04195997053847,20.168997776141023,0.040337995552282
513d8a35-7933-4f21-b2bb-99d780ce5bec,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,13,13,83.7168840422028,47,25,25,16,0,8,14,5,11,7,12,16,19,49.66338827944709,76.0,2.727272727272727,207.27272727272725,11.515151515151514,0.0253333333333333
ae93adfc-2544-4cf9-82b6-f76573589e82,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,11,11,87.94313176216629,34,18,18,13,0,5,11,4,8,5,9,12,14,32.0,50.18947501009619,2.25,112.92631877271644,6.273684376262024,0.0167298250033653
c0c1d212-96c5-4f9d-8245-327b4ec26a7f,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,15,15,81.84055210327989,51,25,25,21,0,7,19,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.0266666666666666
cc44c449-99af-4d0f-a04e-7a94b717a516,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,13,13,85.82590364869745,38,18,18,14,0,8,12,4,12,7,13,16,20,51.01955000865388,80.0,2.1666666666666665,173.33333333333331,9.629629629629628,0.0266666666666666
779e98a1-7811-49f6-99c9-2525e06efc48,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,22,22,74.39688136020986,70,33,33,26,0,11,26,5,39,20,42,44,62,217.7403270100645,338.48476035551244,2.6923076923076925,911.305124034072,50.62806244633734,0.1128282534518374
f85bfcca-bb47-47c0-9869-4bfcab4f03d6,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,24,24,73.40560724351698,75,34,34,28,0,13,28,4,40,21,43,44,64,220.8771237954945,349.403623592787,2.15,751.217790724492,41.73432170691623,0.116467874530929
6cf5127d-1fcf-4ba4-9884-ecbaa19b5d7d,meta-llama-3.1-8b-instruct,Which accounts has the user viewed posts from but not liked them?,True,13,13,85.79693588991701,41,22,22,15,0,6,13,3,6,6,11,9,17,20.264662506490406,53.88872502451932,2.75,148.19399381742812,8.232999656523784,0.0179629083415064
96bded85-cb03-46ac-bc96-d934ca223b34,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,True,11,11,81.09494924786713,49,25,24,18,0,8,17,7,17,12,23,24,35,89.13835275565901,160.4736875252405,4.735294117647059,759.8901085754036,42.21611714307798,0.0534912291750801
8ed0cd45-f22e-4f84-b89e-a9ea3ea25069,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,True,9,9,86.92730383923382,53,27,27,18,0,9,17,3,5,3,5,8,8,16.36452797660028,24.0,1.5,36.0,2.0,0.008
d24b7b25-c82c-4710-8c8c-8a22b5f7a822,meta-llama-3.1-8b-instruct,How many messages does the user send per week?,True,12,12,81.54627742279001,59,31,31,19,0,10,18,7,12,7,13,19,20,62.67103446305711,84.9585502688717,3.7916666666666665,322.1345031028052,17.896361283489178,0.0283195167562905
